,t,ramp,trans_pd,mzi_pd
0,-0.0053750588,-0.8241205,0.06861056999999998,2.32339448
1,-0.0053740587999999995,-0.7839195,0.07142463999999998,2.50671104
2,-0.005373058799999999,-0.7839195,0.06861056999999998,2.5372638
3,-0.005372058799999999,-0.80402,0.07142463999999998,2.62892208
4,-0.0053710588,-0.80402,0.06861056999999998,2.6900276
5,-0.0053700588,-0.7839195,0.06861056999999998,2.72058036
6,-0.0053690588,-0.80402,0.06861056999999998,2.8427914000000003
7,-0.0053680588,-0.80402,0.07142463999999998,2.8733441600000003
8,-0.0053670587999999995,-0.8241205,0.06861056999999998,2.8733441600000003
9,-0.005366058799999999,-0.7839195,0.07142463999999998,2.90389692
10,-0.0053650588,-0.7839195,0.06861056999999998,3.02610796
11,-0.0053640588,-0.80402,0.06298242999999998,3.02610796
12,-0.0053630588,-0.80402,0.06579649999999998,3.08721348
13,-0.0053620588,-0.7839195,0.06861056999999998,3.08721348
14,-0.0053610587999999995,-0.7839195,0.06861056999999998,3.1788717600000003
15,-0.005360058799999999,-0.7839195,0.06861056999999998,3.27053004
16,-0.005359058799999999,-0.80402,0.06579649999999998,3.3010828
17,-0.0053580588,-0.7839195,0.07142463999999998,3.33163556
18,-0.0053570588,-0.7839195,0.06861056999999998,3.4538466000000003
19,-0.0053560588,-0.80402,0.06861056999999998,3.4538466000000003
20,-0.0053550588,-0.80402,0.07142463999999998,3.5149521200000002
21,-0.0053540587999999995,-0.7839195,0.06861056999999998,3.5149521200000002
22,-0.005353058799999999,-0.7839195,0.06861056999999998,3.6066104
23,-0.0053520588,-0.7839195,0.06861056999999998,3.57605764
24,-0.0053510588,-0.763819,0.06861056999999998,3.6066104
25,-0.0053500588,-0.80402,0.06861056999999998,3.5149521200000002
26,-0.0053490588,-0.8241205,0.06579649999999998,3.54550488
27,-0.0053480587999999996,-0.7839195,0.06861056999999998,3.3927410800000004
28,-0.005347058799999999,-0.7839195,0.07142463999999998,3.33163556
29,-0.005346058799999999,-0.80402,0.06579649999999998,3.23997728
30,-0.0053450588,-0.80402,0.07142463999999998,3.2094245200000002
31,-0.0053440588,-0.7839195,0.06861056999999998,3.11776624
32,-0.0053430588,-0.7839195,0.06579649999999998,2.96500244
33,-0.0053420588,-0.80402,0.06579649999999998,2.8733441600000003
34,-0.0053410587999999995,-0.8241205,0.06861056999999998,2.81223864
35,-0.005340058799999999,-0.763819,0.06861056999999998,2.72058036
36,-0.0053390588,-0.7839195,0.06861056999999998,2.62892208
37,-0.0053380588,-0.7839195,0.06579649999999998,2.59836932
38,-0.0053370588,-0.7839195,0.06579649999999998,2.5678165600000002
39,-0.0053360588,-0.7839195,0.06861056999999998,2.5678165600000002
40,-0.0053350588,-0.7839195,0.06861056999999998,2.5372638
41,-0.0053340587999999994,-0.763819,0.06861056999999998,2.5678165600000002
42,-0.005333058799999999,-0.7839195,0.06861056999999998,2.5372638
43,-0.0053320588,-0.763819,0.07142463999999998,2.59836932
44,-0.0053310588,-0.7839195,0.06861056999999998,2.65947484
45,-0.0053300588,-0.80402,0.06861056999999998,2.6900276
46,-0.0053290588,-0.80402,0.06861056999999998,2.78168588
47,-0.0053280587999999995,-0.8241205,0.07142463999999998,2.72058036
48,-0.005327058799999999,-0.8241205,0.06861056999999998,2.8733441600000003
49,-0.0053260588,-0.80402,0.06861056999999998,2.96500244
50,-0.0053250588,-0.763819,0.06861056999999998,3.02610796
51,-0.0053240588,-0.80402,0.06861056999999998,3.11776624
52,-0.0053230588,-0.763819,0.06579649999999998,3.1788717600000003
53,-0.0053220588,-0.7839195,0.07142463999999998,3.3010828
54,-0.0053210587999999994,-0.7839195,0.07142463999999998,3.33163556
55,-0.005320058799999999,-0.7839195,0.06579649999999998,3.3927410800000004
56,-0.0053190588,-0.80402,0.06298242999999998,3.5149521200000002
57,-0.0053180588,-0.763819,0.06861056999999998,3.4843993600000003
58,-0.0053170588,-0.7839195,0.07142463999999998,3.5149521200000002
59,-0.0053160588,-0.7839195,0.06861056999999998,3.5149521200000002
60,-0.0053150587999999995,-0.8241205,0.06861056999999998,3.54550488
61,-0.005314058799999999,-0.80402,0.06579649999999998,3.57605764
62,-0.005313058799999999,-0.7839195,0.06861056999999998,3.57605764
63,-0.0053120588,-0.7839195,0.06861056999999998,3.57605764
64,-0.0053110588,-0.7839195,0.06861056999999998,3.57605764
65,-0.0053100588,-0.7839195,0.06579649999999998,3.57605764
66,-0.0053090588,-0.80402,0.06861056999999998,3.6066104
67,-0.0053080587999999995,-0.763819,0.06579649999999998,3.57605764
68,-0.005307058799999999,-0.7839195,0.07142463999999998,3.57605764
69,-0.0053060588,-0.7839195,0.06861056999999998,3.54550488
70,-0.0053050588,-0.80402,0.06861056999999998,3.54550488
71,-0.0053040588,-0.7839195,0.06861056999999998,3.54550488
72,-0.0053030588,-0.7839195,0.06579649999999998,3.4843993600000003
73,-0.0053020587999999995,-0.7839195,0.06861056999999998,3.4232938400000004
74,-0.005301058799999999,-0.7839195,0.06861056999999998,3.4232938400000004
75,-0.005300058799999999,-0.80402,0.06861056999999998,3.36218832
76,-0.0052990588,-0.7839195,0.06861056999999998,3.27053004
77,-0.0052980588,-0.7839195,0.06579649999999998,3.2094245200000002
78,-0.0052970588,-0.80402,0.06861056999999998,3.2094245200000002
79,-0.0052960588,-0.80402,0.06861056999999998,3.1788717600000003
80,-0.0052950587999999995,-0.80402,0.06861056999999998,3.1788717600000003
81,-0.005294058799999999,-0.763819,0.06579649999999998,3.11776624
82,-0.0052930588,-0.80402,0.07142463999999998,3.05666072
83,-0.0052920588,-0.80402,0.07142463999999998,3.148319
84,-0.0052910588,-0.7839195,0.06298242999999998,3.148319
85,-0.0052900588,-0.7839195,0.07142463999999998,3.11776624
86,-0.0052890587999999995,-0.7839195,0.06861056999999998,3.148319
87,-0.005288058799999999,-0.80402,0.06861056999999998,3.148319
88,-0.005287058799999999,-0.763819,0.07142463999999998,3.23997728
89,-0.0052860588,-0.7839195,0.06861056999999998,3.3010828
90,-0.0052850588,-0.7839195,0.06579649999999998,3.36218832
91,-0.0052840588,-0.8241205,0.06861056999999998,3.5149521200000002
92,-0.0052830588,-0.763819,0.06861056999999998,3.5149521200000002
93,-0.0052820587999999995,-0.80402,0.06861056999999998,3.57605764
94,-0.005281058799999999,-0.763819,0.06861056999999998,3.57605764
95,-0.0052800588,-0.7839195,0.07142463999999998,3.57605764
96,-0.0052790588,-0.7839195,0.06861056999999998,3.4232938400000004
97,-0.0052780588,-0.8241205,0.06861056999999998,3.33163556
98,-0.0052770588,-0.763819,0.06579649999999998,3.2094245200000002
99,-0.0052760587999999995,-0.7839195,0.07142463999999998,2.9955552
100,-0.005275058799999999,-0.763819,0.07142463999999998,2.78168588
101,-0.005274058799999999,-0.80402,0.06579649999999998,2.5678165600000002
102,-0.0052730588,-0.763819,0.06861056999999998,2.32339448
103,-0.0052720588,-0.7839195,0.06861056999999998,2.2622889600000002
104,-0.0052710588,-0.80402,0.07142463999999998,2.01786688
105,-0.0052700588,-0.7839195,0.07142463999999998,1.86510308
106,-0.0052690587999999995,-0.7839195,0.07423870999999999,1.74289204
107,-0.005268058799999999,-0.7839195,0.06861056999999998,1.7123392800000001
108,-0.0052670588,-0.763819,0.07142463999999998,1.55957548
